"","ensembl_id_fixed","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description.x","gene_biotype.x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","description.y","gene_biotype.y"
"15108","GRMZM2G093623",38.9140312485781,-0.900602751186549,0.321834865670874,-2.79833805237111,0.00513663209223435,0.038902661070916,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TPW0]","protein_coding",16.8187759123402,12.2537335067676,42.1559900852174,19.517732045247,37.8052103196106,22.0781571363492,6.67304907792317,12.0592433559844,48.4850902324688,31.5863882846049,23.8900128249318,35.203445442142,107.178835439055,26.2395147652868,8.26685186431775,77.111098003028,59.1068624928811,56.9749898521039,20.3238053977834,19.5950711478737,77.4672961933506,97.4667329100989,36.7648324279294,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TPW0]","protein_coding"
"14546","GRMZM2G089461",8.56510546132846,0.956381315301441,0.341822024073798,2.7978926106147,0.00514372113628232,0.0389303709074145,"Putative leucine-rich repeat receptor-like protein kinase family protein  [Source:UniProtKB/TrEMBL;Acc:K7UKM4]","protein_coding",14.2959595254892,13.4207557455074,11.5928972734348,12.1985825282794,20.0840179822931,4.79959937746722,5.56087423160264,26.1283606046328,9.17285490884545,4.4074030164565,9.18846647112762,7.70075369046856,0,6.05527263814311,5.26072391365675,12.5724616309285,9.68964958899691,0,6.02186826600991,4.35446025508305,8.74630763473313,3.93804981454945,1.80810651284899,"Putative leucine-rich repeat receptor-like protein kinase family protein  [Source:UniProtKB/TrEMBL;Acc:K7UKM4]","protein_coding"
"10563","GRMZM2G058612",100.258809148842,0.426852010405607,0.152582391305806,2.79751815889495,0.0051496872386993,0.0389625336479989,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TNI1]","protein_coding",134.550207298722,119.036268351457,137.006967776957,126.052019458887,153.583666923418,79.6733496659558,112.329659478373,127.626992184168,79.9348784913675,118.265314274916,75.3454250632464,101.209905646158,97.9392806598257,77.7093321895033,54.110303111898,72.0821133506567,81.393056547574,68.9213586920611,94.844425189656,94.7095105480563,134.94303207874,71.8694091155275,92.8161343262479,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TNI1]","protein_coding"
"30812","GRMZM2G401581",18.2732074009104,0.715807515553159,0.255940188499394,2.79677654279314,0.00516152179650328,0.0390130608514924,"Histone H3.2 [Source:UniProtKB/Swiss-Prot;Acc:P69246]","protein_coding",32.7966130290635,28.5920448491245,35.8325915724348,21.9574485509029,16.5397795148296,3.83967950197378,30.0287208506543,28.1382344972968,22.2769333500532,26.444418098739,5.51307988267657,25.3024764115395,11.0874657350746,16.147393701715,14.2791077656398,9.21980519601422,12.596544465696,13.7842717384122,18.818338331281,13.0633807652491,3.74841755774277,12.7986618972857,17.4783629575402,"Histone H3.2 [Source:UniProtKB/Swiss-Prot;Acc:P69246]","protein_coding"
"15819","GRMZM2G099355",195.750301421448,0.47992519190459,0.171663453129854,2.79573306463521,0.00517821502716788,0.0391262066200588,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7W637]","protein_coding",173.233391897104,245.658181254723,334.086221425348,174.846349572005,200.840179822931,212.142292484051,241.341941651555,326.60450755791,163.800980515097,315.863882846049,126.800837301561,216.721211003187,116.418390218283,202.851633377794,195.398316792965,160.089344767156,162.786113095148,135.08586303644,112.910029987686,177.444255394634,96.2093839820645,203.794077902934,207.329546806684,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7W637]","protein_coding"
"12348","GRMZM2G072174",43.4262413817894,0.803575190330999,0.287507063012092,2.79497547612318,0.00519036523700241,0.0392049617801932,"Photosystem II reaction center PsbP family protein [Source:Projected from Arabidopsis thaliana (AT2G28605) TAIR;Acc:AT2G28605]","protein_coding",44.5697561677016,33.2601338040836,31.616992563913,52.0472854539921,31.8981462071714,106.551106179772,43.3748190065006,55.2715320482616,56.3475372971935,91.0863290067677,62.4815720036678,62.7061371938154,81.3080820572138,12.1105452762862,18.036767703966,36.0410566753283,19.3792991779938,34.9201550706443,13.5492035985223,23.9495314029568,31.2368129811898,49.2256226818681,7.83512822234561,"Photosystem II reaction center PsbP family protein [Source:Projected from Arabidopsis thaliana (AT2G28605) TAIR;Acc:AT2G28605]","protein_coding"
"36932","GRMZM5G831993",193.296330182562,0.399505267261829,0.142973823312821,2.79425462651109,0.00520195013884913,0.0392663333061515,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PBW0]","protein_coding",248.076944707019,201.311336182611,256.097639767696,231.773068037309,191.388877243028,223.661330989972,171.274926333361,315.550201148257,138.903231476803,252.69110627684,181.931636128327,220.021534013387,96.09136970398,174.593694399793,224.70806431191,142.487898483856,199.606781533336,137.842717384122,158.07404198276,191.596251223654,157.433537425196,167.367117118352,163.332288327358,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PBW0]","protein_coding"
"11097","GRMZM2G062499",225.53713818475,-0.488085861606139,0.174713148774691,-2.79364126300288,0.00521182600436309,0.0393147313549463,"Spotted leaf protein 11  [Source:UniProtKB/TrEMBL;Acc:B6TTC2]","protein_coding",164.824003940934,162.799602304199,130.683569264174,211.442097156843,191.388877243028,199.663334102636,296.950683967581,244.199677958683,91.7285490884546,166.746747455938,215.010115424386,180.417657890978,181.095273672885,335.058419310586,304.370455004426,215.408175943241,251.93088931392,267.414871725197,216.787257576357,186.1531759048,208.661910714348,307.167885534857,457.450947750793,"Spotted leaf protein 11  [Source:UniProtKB/TrEMBL;Acc:B6TTC2]","protein_coding"
"12808","GRMZM2G075496",13.2909583352665,-0.849820780119319,0.304255801442115,-2.79311282181417,0.0052203481027108,0.0393397945668426,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HI81]","protein_coding",8.40938795617012,8.16915567117843,2.10779950426087,14.6382990339353,18.9026051598053,11.5190385059213,7.7852239242437,3.01481083899609,10.4832627529662,5.14197018586592,3.67538658845105,18.7018303911379,7.39164382338307,10.0921210635719,31.5643434819405,19.277774500757,9.68964958899691,27.5685434768245,25.5929401305421,14.1519958290199,12.4947251924759,11.8141494436484,23.5053846670368,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HI81]","protein_coding"
"18705","GRMZM2G121820",546.033305166121,-0.454459853668749,0.16274873314411,-2.79240178948942,0.00523183468962104,0.0394001936911142,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V7Z7]","protein_coding",540.723645581739,372.280094157988,438.422296886261,391.981118575378,493.830559799913,376.28859119343,364.793349593133,472.320364776054,380.018274795026,365.81445036589,852.689688520643,534.652327652531,1012.65520380348,477.357326306949,517.805539501357,450.09412638724,801.334021010044,843.597430390828,509.600602011088,599.82690013769,386.087008447505,612.36674616244,764.226352764171,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V7Z7]","protein_coding"
"10754","GRMZM2G060160",137.694659047564,0.307708936702331,0.110215760718851,2.79187781035478,0.00524031407745732,0.0394509615025295,"","protein_coding",164.824003940934,128.955957380745,181.270757366435,176.472827242442,135.8624745861,119.98998443668,127.900107326861,184.908398125093,125.799153035595,152.055404067749,161.717009891846,166.116258180107,101.635102571517,153.400240166292,125.505841940097,138.297077940213,144.375778876054,110.274173907298,98.6080928559122,112.127351568389,106.205164136045,121.095031797396,129.580966754177,"","protein_coding"
"6352","GRMZM2G025579",5.0735484102795,1.02666917623717,0.367783173553845,2.79150665408802,0.00524632789114761,0.0394831400773437,"histidine kinase 5 [Source:Projected from Arabidopsis thaliana (AT5G10720) TAIR;Acc:AT5G10720]","protein_coding",3.36375518246805,12.8372446261375,10.5389975213043,4.06619417609313,5.90706411243915,9.59919875493444,14.4582730021669,9.04443251698826,3.93122353236234,2.93826867763767,5.51307988267657,3.30032301020081,0,6.05527263814311,5.26072391365675,0.838164108728566,2.90689487669907,1.83790289845496,1.50546706650248,3.26584519131229,0,5.90707472182418,3.61621302569797,"histidine kinase 5 [Source:Projected from Arabidopsis thaliana (AT5G10720) TAIR;Acc:AT5G10720]","protein_coding"
"12619","GRMZM2G074270",114.691574152677,0.519163303414344,0.186024383596613,2.7908346926182,0.00525723149009639,0.0395258828626061,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:Projected from Arabidopsis thaliana (AT3G17365) TAIR;Acc:AT3G17365]","protein_coding",138.754901276807,137.125113051924,143.330366289739,192.737603946815,135.8624745861,140.148301822043,133.460981558463,114.562811881851,134.97200794444,58.7653735527534,191.120102599454,91.3089366155558,107.178835439055,104.958059061147,50.3526431735718,117.342975221999,62.9827223284799,110.274173907298,88.8225569236461,72.9372092726411,149.936702309711,96.4822204564615,64.4891322916138,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:Projected from Arabidopsis thaliana (AT3G17365) TAIR;Acc:AT3G17365]","protein_coding"
"13777","GRMZM2G083102",102.154530295265,-0.526284571162192,0.188625320466005,-2.79010564362191,0.00526908457138456,0.0395717617529644,"Ribulose-phosphate 3-epimerase  [Source:UniProtKB/TrEMBL;Acc:B6TIR4]","protein_coding",138.754901276807,113.201157157758,119.090671990739,68.3120621583646,55.526402656928,65.2745515335542,95.6470367835655,59.2912798335897,56.3475372971935,71.2530154327135,93.7223580055017,56.1054911734138,164.464075070273,82.7553927212892,157.821717409703,72.9202774593852,98.8344258077685,88.2193391258383,161.837709649016,259.090385177441,89.9620213858265,103.373807631923,77.7485800525064,"Ribulose-phosphate 3-epimerase  [Source:UniProtKB/TrEMBL;Acc:B6TIR4]","protein_coding"
"25558","GRMZM2G175038",40.4734670689451,0.614283907217862,0.220165807029707,2.79009677072597,0.00526922897796298,0.0395717617529644,"Aquaporin SIP2-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ATM1]","protein_coding",56.3428993063398,57.184089698249,42.1559900852174,44.7281359370245,40.1680359645862,42.2364745217115,56.720917162347,50.2468473166015,28.8289725706571,68.3147467550758,47.7800256498636,56.1054911734138,11.0874657350746,18.1658179144293,43.5888552845845,19.277774500757,33.9137735614892,27.5685434768245,54.1968143940892,37.0129121682059,31.2368129811898,12.7986618972857,51.2296845307213,"Aquaporin SIP2-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ATM1]","protein_coding"
"39213","GRMZM5G899787",125.573553342115,0.625937072303681,0.224347751006612,2.79003051956262,0.0052703073301265,0.0395717617529644,"RNA-binding (RRM/RBD/RNP motifs) family protein [Source:Projected from Arabidopsis thaliana (AT3G20930) TAIR;Acc:AT3G20930]","protein_coding",101.753594269658,70.6048454437564,105.389975213043,135.810885481511,179.57474901815,263.977965760697,145.694904867989,227.115749871039,172.973835423943,71.2530154327135,215.010115424386,128.712597397832,55.4373286753731,104.958059061147,56.3648990748938,123.210123983099,117.244760026863,68.0024072428337,73.7678862586214,143.697188417741,206.162965675852,92.5441706419121,28.9297042055838,"RNA-binding (RRM/RBD/RNP motifs) family protein [Source:Projected from Arabidopsis thaliana (AT3G20930) TAIR;Acc:AT3G20930]","protein_coding"
"12354","GRMZM2G072231",57.8077093056328,-0.58048024552004,0.208148504460556,-2.78877932380264,0.00529071017125432,0.0396855715357338,"","protein_coding",37.0013070071485,35.5941782815632,48.479388598,52.0472854539921,60.2520539468793,29.7575161402968,40.038294467539,46.2270995312733,36.6914196353818,36.7283584704709,97.3977445939527,41.8040914625436,48.04568485199,59.543514275074,60.12255901322,67.8912928070138,112.399935232364,43.1907181136916,85.8116227906412,76.2030544639534,31.2368129811898,124.048569158308,59.0648127530669,"","protein_coding"
"29910","GRMZM2G380088",47.4535637762466,0.640650634435384,0.229719037309118,2.78884432888033,0.00528964840018674,0.0396855715357338,"Cytidine deaminase  [Source:UniProtKB/TrEMBL;Acc:B6TJW3]","protein_coding",126.140819342552,118.452757232087,43.2098898373478,56.1134796300852,34.2609718521471,40.3166347707246,40.038294467539,49.2419103702694,57.6579451413143,57.2962392139345,27.5653994133828,45.1044144727444,29.5665752935323,61.5619384877883,35.3220034202668,44.422697762614,41.6654932326867,41.3528152152367,57.2077485270941,22.860916339186,23.7399778657042,11.8141494436484,26.5188955217851,"Cytidine deaminase  [Source:UniProtKB/TrEMBL;Acc:B6TJW3]","protein_coding"
"25100","GRMZM2G171367",75.965360119264,-0.86351227465433,0.309733169461362,-2.78792315384242,0.00530471253909581,0.0397643214043583,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TV33]","protein_coding",162.301187554083,9.91968902928809,25.2935940511304,50.4208077835548,44.8936872545375,23.0380770118427,36.7017699285775,44.2172256386093,100.9014039973,31.5863882846049,29.4030927076084,57.2055988434807,88.6997258805969,110.004119592933,99.9537543594783,140.811570266399,30.0379137258904,214.115687670003,97.1026257894097,80.5575147190364,116.200944290026,71.8694091155275,81.967495249154,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TV33]","protein_coding"
"6116","GRMZM2G023711",95.5000337819566,-0.723141843549317,0.25945560933332,-2.7871505472842,0.00531737697709095,0.0398329447610595,"","protein_coding",113.526737408297,66.5202676081672,48.479388598,42.2884194313686,67.3405308818063,73.9138304129952,41.1504693138596,64.3159645652499,114.005482438508,53.6234033668875,60.6438787094423,82.5080752550203,142.289143600124,121.105452762862,205.919764620279,115.666647004542,39.7275633148873,64.3266014459237,88.0698233903949,130.633807652491,47.4799557314084,340.641308958527,72.3242605139594,"","protein_coding"
"38484","GRMZM5G877500",50.5385310578281,-0.630543783223843,0.226288088934941,-2.78646475027294,0.00532864131757155,0.0398909962487596,"3-phosphoshikimate 1-carboxyvinyltransferase  [Source:UniProtKB/TrEMBL;Acc:K7VBB8]","protein_coding",26.0691026641274,49.5984451464405,54.8027871107826,36.5957475848382,28.3539077397079,32.6372757667771,35.5895950822569,39.1925409069491,23.587341194174,41.8703286563368,71.6700384747954,39.6038761224097,51.7415067636815,68.6264232322886,73.6501347911945,18.4396103920284,114.337865150164,61.5697470982413,33.8730089963057,72.9372092726411,62.4736259623795,49.2256226818681,75.9404735396574,"3-phosphoshikimate 1-carboxyvinyltransferase  [Source:UniProtKB/TrEMBL;Acc:K7VBB8]","protein_coding"
"11644","GRMZM2G066609",2.21881018709906,-1.26847395709947,0.45541792037069,-2.78529653832459,0.00534787904188335,0.0399954393715546,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FBN7]","protein_coding",0,1.75053335810966,0,1.62647767043725,0,0,1.11217484632053,2.00987389266406,0,2.20370150822825,0,0,0,2.01842421271437,5.26072391365675,15.9251180658427,2.90689487669907,2.75685434768245,3.01093413300495,0,1.24947251924759,1.96902490727473,7.23242605139594,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FBN7]","protein_coding"
"38102","GRMZM5G866758",60.4020135789863,-0.535660423235154,0.192336073026534,-2.78502318783048,0.00535238953176989,0.0400159873491808,"Acetyl-CoA acetyltransferase, cytosolic 1; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F9B2]","protein_coding",45.4106949633187,77.0234677568252,60.0722858714348,39.8487029257127,25.9910820947323,25.917836638323,51.1600429307443,50.2468473166015,90.4181412443338,41.1357614869274,20.2146262364808,69.306783214217,79.4601711013681,57.5250900623596,87.177710569169,82.978246764128,47.4792829860849,51.461281156739,112.910029987686,70.7599791450995,62.4736259623795,57.101722310967,83.1728995910534,"Acetyl-CoA acetyltransferase, cytosolic 1; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F9B2]","protein_coding"
"31676","GRMZM2G420432",12.1888632157021,0.78256097717663,0.281000633849954,2.78490822762519,0.00535428748808186,0.0400169961819171,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FFR8]","protein_coding",15.1368983211062,11.6702223873978,12.6467970255652,10.5721048578421,34.2609718521471,12.4789583814148,18.906972387449,30.1481083899609,11.793670597087,6.61110452468476,12.8638530595787,9.90096903060243,3.69582191169154,6.05527263814311,5.26072391365675,3.35265643491426,14.5344743834954,10.1084659415023,14.3019371317735,4.35446025508305,14.9936702309711,8.86061208273626,7.83512822234561,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FFR8]","protein_coding"
